"concept_id","concept_name","concept_code","vocabulary_id","category"
43846609,"1900 MG cefepime 0.626 MG/MG Injectable Solution","OMOP748474","RxNorm Extension","cefepime"
43720454,"1900 MG cefepime 0.626 MG/MG Injectable Solution Box of 10","OMOP748476","RxNorm Extension","cefepime"
43792335,"1900 MG cefepime 0.626 MG/MG Injectable Solution Box of 5","OMOP748475","RxNorm Extension","cefepime"
43792336,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica]","OMOP748477","RxNorm Extension","cefepime"
43594596,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10","OMOP748482","RxNorm Extension","cefepime"
43594597,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10 by Panmedica","OMOP748483","RxNorm Extension","cefepime"
43702677,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5","OMOP748479","RxNorm Extension","cefepime"
43720455,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5 by Panmedica","OMOP748480","RxNorm Extension","cefepime"
43666834,"1900 MG cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] by Panmedica","OMOP748478","RxNorm Extension","cefepime"
43044535,"1920 MG cefepime 0.52 MG/MG Injectable Solution","OMOP4859542","RxNorm Extension","cefepime"
43044536,"1920 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM]","OMOP4859543","RxNorm Extension","cefepime"
43044537,"1920 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM] by Bristol Myers Squibb","OMOP4859544","RxNorm Extension","cefepime"
43143638,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe","OMOP509465","RxNorm Extension","cefepime"
43209592,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM]","OMOP509467","RxNorm Extension","cefepime"
43154780,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP509468","RxNorm Extension","cefepime"
43198755,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] Box of 1 by Bristol Myers Squibb","OMOP509469","RxNorm Extension","cefepime"
43044538,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] by Bristol Myers Squibb","OMOP4859545","RxNorm Extension","cefepime"
43187742,"1920 MG cefepime 0.52 MG/MG Prefilled Syringe Box of 1","OMOP509466","RxNorm Extension","cefepime"
43615722,"1920 MG cefepime 0.625 MG/MG Injectable Solution","OMOP748490","RxNorm Extension","cefepime"
589329,"1920 MG cefepime 0.625 MG/MG Injection","OMOP3135099","RxNorm Extension","cefepime"
43687851,"1920 MG cefepime 0.625 MG/MG Injection [Maxipime]","OMOP748491","RxNorm Extension","cefepime"
43777716,"1920 MG cefepime 0.625 MG/MG Injection [Maxipime] by Bristol Myers Squibb","OMOP748492","RxNorm Extension","cefepime"
41452366,"1990 MG cefepime 1.15 MG/MG Injectable Solution","OMOP2650328","RxNorm Extension","cefepime"
41452648,"1990 MG cefepime 1.15 MG/MG Injectable Solution Box of 5","OMOP2650610","RxNorm Extension","cefepime"
587126,"1990 MG cefepime 1.15 MG/MG Injection","OMOP3136529","RxNorm Extension","cefepime"
587498,"1990 MG cefepime 1.15 MG/MG Injection Box of 5","OMOP3136675","RxNorm Extension","cefepime"
41452911,"1990 MG cefepime 1.15 MG/MG Injection [Maxipime]","OMOP2650873","RxNorm Extension","cefepime"
41452673,"1990 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5","OMOP2650635","RxNorm Extension","cefepime"
41452982,"1990 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5 by Emra-Med","OMOP2650944","RxNorm Extension","cefepime"
41463203,"2000 MG cefepime 1.15 MG/MG Injectable Solution","OMOP2661165","RxNorm Extension","cefepime"
41463155,"2000 MG cefepime 1.15 MG/MG Injectable Solution Box of 5","OMOP2661117","RxNorm Extension","cefepime"
588825,"2000 MG cefepime 1.15 MG/MG Injection","OMOP3138702","RxNorm Extension","cefepime"
589254,"2000 MG cefepime 1.15 MG/MG Injection Box of 5","OMOP3135447","RxNorm Extension","cefepime"
41462704,"2000 MG cefepime 1.15 MG/MG Injection [Maxipime]","OMOP2660666","RxNorm Extension","cefepime"
41462846,"2000 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5","OMOP2660808","RxNorm Extension","cefepime"
41462866,"2000 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5 by Emra-Med","OMOP2660828","RxNorm Extension","cefepime"
43670786,"2000 ML cefepime 1.19 MG/ML Injectable Solution","OMOP879169","RxNorm Extension","cefepime"
43778494,"2000 ML cefepime 1.19 MG/ML Injectable Solution [Cefepim Mip]","OMOP879170","RxNorm Extension","cefepime"
43778495,"2000 ML cefepime 1.19 MG/ML Injectable Solution [Cefepim Mip] by MIP","OMOP879172","RxNorm Extension","cefepime"
41463684,"2020 MG cefepime 1.15 MG/MG Injectable Solution","OMOP2661646","RxNorm Extension","cefepime"
41463948,"2020 MG cefepime 1.15 MG/MG Injectable Solution Box of 5","OMOP2661910","RxNorm Extension","cefepime"
588424,"2020 MG cefepime 1.15 MG/MG Injection","OMOP3137028","RxNorm Extension","cefepime"
588119,"2020 MG cefepime 1.15 MG/MG Injection Box of 5","OMOP3137597","RxNorm Extension","cefepime"
41464253,"2020 MG cefepime 1.15 MG/MG Injection [Maxipime]","OMOP2662215","RxNorm Extension","cefepime"
41464205,"2020 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5","OMOP2662167","RxNorm Extension","cefepime"
41464377,"2020 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5 by Emra-Med","OMOP2662339","RxNorm Extension","cefepime"
43868859,"3790 MG cefepime 0.628 MG/MG Injectable Solution","OMOP762969","RxNorm Extension","cefepime"
43724556,"3790 MG cefepime 0.628 MG/MG Injectable Solution Box of 10","OMOP762964","RxNorm Extension","cefepime"
43652803,"3790 MG cefepime 0.628 MG/MG Injectable Solution Box of 5","OMOP762963","RxNorm Extension","cefepime"
43670867,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica]","OMOP762970","RxNorm Extension","cefepime"
43742675,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10","OMOP762967","RxNorm Extension","cefepime"
43634731,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10 by Panmedica","OMOP762968","RxNorm Extension","cefepime"
43670866,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5","OMOP762965","RxNorm Extension","cefepime"
43652804,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5 by Panmedica","OMOP762966","RxNorm Extension","cefepime"
43670868,"3790 MG cefepime 0.628 MG/MG Injectable Solution [Cefepim Rotexmedica] by Panmedica","OMOP762971","RxNorm Extension","cefepime"
43176890,"3850 MG cefepime 0.519 MG/MG Prefilled Syringe","OMOP511932","RxNorm Extension","cefepime"
43187841,"3850 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM]","OMOP511934","RxNorm Extension","cefepime"
43187842,"3850 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP511935","RxNorm Extension","cefepime"
43154886,"3850 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM] Box of 1 by Bristol Myers Squibb","OMOP511937","RxNorm Extension","cefepime"
43198877,"3850 MG cefepime 0.519 MG/MG Prefilled Syringe Box of 1","OMOP511933","RxNorm Extension","cefepime"
43044624,"3850 MG cefepime 0.52 MG/MG Injectable Solution","OMOP4859631","RxNorm Extension","cefepime"
43044625,"3850 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM]","OMOP4859632","RxNorm Extension","cefepime"
43044626,"3850 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM] by Bristol Myers Squibb","OMOP4859633","RxNorm Extension","cefepime"
43044627,"3850 MG cefepime 0.52 MG/MG Prefilled Syringe","OMOP4859634","RxNorm Extension","cefepime"
43044628,"3850 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM]","OMOP4859635","RxNorm Extension","cefepime"
43044629,"3850 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] by Bristol Myers Squibb","OMOP4859636","RxNorm Extension","cefepime"
43850659,"3850 MG cefepime 0.626 MG/MG Injectable Solution","OMOP762972","RxNorm Extension","cefepime"
43850661,"3850 MG cefepime 0.626 MG/MG Injectable Solution Box of 5","OMOP762978","RxNorm Extension","cefepime"
589731,"3850 MG cefepime 0.626 MG/MG Injection","OMOP3135752","RxNorm Extension","cefepime"
586587,"3850 MG cefepime 0.626 MG/MG Injection Box of 5","OMOP3137344","RxNorm Extension","cefepime"
43760483,"3850 MG cefepime 0.626 MG/MG Injection [Maxipime]","OMOP762975","RxNorm Extension","cefepime"
43850660,"3850 MG cefepime 0.626 MG/MG Injection [Maxipime] Box of 5","OMOP762976","RxNorm Extension","cefepime"
43868860,"3850 MG cefepime 0.626 MG/MG Injection [Maxipime] Box of 5 by Bristol Myers Squibb","OMOP762977","RxNorm Extension","cefepime"
43670869,"3850 MG cefepime 0.626 MG/MG Injection [Maxipime] by Bristol Myers Squibb","OMOP762980","RxNorm Extension","cefepime"
35419029,"3870 MG cefepime 0.519 MG/MG Prefilled Syringe","OMOP1152614","RxNorm Extension","cefepime"
35419031,"3870 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM]","OMOP1152616","RxNorm Extension","cefepime"
35419032,"3870 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP1152617","RxNorm Extension","cefepime"
35419028,"3870 MG cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM] Box of 1 by Bristol Myers Squibb","OMOP1152613","RxNorm Extension","cefepime"
35419030,"3870 MG cefepime 0.519 MG/MG Prefilled Syringe Box of 1","OMOP1152615","RxNorm Extension","cefepime"
43790982,"41 ML cefepime 14.5 MG/ML Injectable Solution","OMOP807120","RxNorm Extension","cefepime"
43701381,"41 ML cefepime 14.5 MG/ML Injectable Solution [Cefepim Dotopharma]","OMOP807121","RxNorm Extension","cefepime"
43647355,"41 ML cefepime 14.5 MG/ML Injectable Solution [Cefepim Dotopharma] by Dotopharma","OMOP807122","RxNorm Extension","cefepime"
41440473,"500 MG cefepime 1.15 MG/MG Injectable Solution","OMOP2638435","RxNorm Extension","cefepime"
41440454,"500 MG cefepime 1.15 MG/MG Injectable Solution Box of 5","OMOP2638416","RxNorm Extension","cefepime"
586940,"500 MG cefepime 1.15 MG/MG Injection","OMOP3137865","RxNorm Extension","cefepime"
586582,"500 MG cefepime 1.15 MG/MG Injection Box of 5","OMOP3134973","RxNorm Extension","cefepime"
41440467,"500 MG cefepime 1.15 MG/MG Injection [Maxipime]","OMOP2638429","RxNorm Extension","cefepime"
41440466,"500 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5","OMOP2638428","RxNorm Extension","cefepime"
41440424,"500 MG cefepime 1 MG/MG Injectable Solution","OMOP2638386","RxNorm Extension","cefepime"
41440438,"500 MG cefepime 1 MG/MG Injectable Solution Box of 5","OMOP2638400","RxNorm Extension","cefepime"
589948,"500 MG cefepime 1 MG/MG Injection","OMOP3135991","RxNorm Extension","cefepime"
587060,"500 MG cefepime 1 MG/MG Injection Box of 5","OMOP3137048","RxNorm Extension","cefepime"
41440393,"500 MG cefepime 1 MG/MG Injection [Maxipime]","OMOP2638355","RxNorm Extension","cefepime"
41440448,"500 MG cefepime 1 MG/MG Injection [Maxipime] Box of 5","OMOP2638410","RxNorm Extension","cefepime"
41444417,"505 MG cefepime 1.15 MG/MG Injectable Solution","OMOP2642379","RxNorm Extension","cefepime"
41444432,"505 MG cefepime 1.15 MG/MG Injectable Solution Box of 5","OMOP2642394","RxNorm Extension","cefepime"
587436,"505 MG cefepime 1.15 MG/MG Injection","OMOP3136596","RxNorm Extension","cefepime"
586894,"505 MG cefepime 1.15 MG/MG Injection Box of 5","OMOP3138675","RxNorm Extension","cefepime"
41444371,"505 MG cefepime 1.15 MG/MG Injection [Maxipime]","OMOP2642333","RxNorm Extension","cefepime"
41444389,"505 MG cefepime 1.15 MG/MG Injection [Maxipime] Box of 5","OMOP2642351","RxNorm Extension","cefepime"
41444408,"505 MG cefepime 1 MG/MG Injectable Solution","OMOP2642370","RxNorm Extension","cefepime"
41444331,"505 MG cefepime 1 MG/MG Injectable Solution Box of 5","OMOP2642293","RxNorm Extension","cefepime"
586849,"505 MG cefepime 1 MG/MG Injection","OMOP3137212","RxNorm Extension","cefepime"
587407,"505 MG cefepime 1 MG/MG Injection Box of 5","OMOP3137808","RxNorm Extension","cefepime"
41444391,"505 MG cefepime 1 MG/MG Injection [Maxipime]","OMOP2642353","RxNorm Extension","cefepime"
41444390,"505 MG cefepime 1 MG/MG Injection [Maxipime] Box of 5","OMOP2642352","RxNorm Extension","cefepime"
43611727,"52.6 ML cefepime 44.9 MG/ML Injectable Solution","OMOP817452","RxNorm Extension","cefepime"
43845828,"52.6 ML cefepime 44.9 MG/ML Injectable Solution [Cefepim Dotopharma]","OMOP817453","RxNorm Extension","cefepime"
43719628,"52.6 ML cefepime 44.9 MG/ML Injectable Solution [Cefepim Dotopharma] by Dotopharma","OMOP817454","RxNorm Extension","cefepime"
43683957,"72 ML cefepime 16.5 MG/ML Injectable Solution","OMOP819306","RxNorm Extension","cefepime"
43864140,"72 ML cefepime 16.5 MG/ML Injectable Solution [Cefepim Dotopharma]","OMOP819307","RxNorm Extension","cefepime"
43593832,"72 ML cefepime 16.5 MG/ML Injectable Solution [Cefepim Dotopharma] by Dotopharma","OMOP819308","RxNorm Extension","cefepime"
43044322,"961 MG cefepime 0.52 MG/MG Injectable Solution","OMOP4859330","RxNorm Extension","cefepime"
43044323,"961 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM]","OMOP4859331","RxNorm Extension","cefepime"
43044324,"961 MG cefepime 0.52 MG/MG Injectable Solution [AXEPIM] by Bristol Myers Squibb","OMOP4859332","RxNorm Extension","cefepime"
43187884,"961 MG cefepime 0.52 MG/MG Prefilled Syringe","OMOP507547","RxNorm Extension","cefepime"
43154919,"961 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM]","OMOP507549","RxNorm Extension","cefepime"
43187885,"961 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP507550","RxNorm Extension","cefepime"
43165929,"961 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] Box of 1 by Bristol Myers Squibb","OMOP507551","RxNorm Extension","cefepime"
43044325,"961 MG cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] by Bristol Myers Squibb","OMOP4859333","RxNorm Extension","cefepime"
43176930,"961 MG cefepime 0.52 MG/MG Prefilled Syringe Box of 1","OMOP507548","RxNorm Extension","cefepime"
42909097,"ALVOGEN CEFEPIME HCL","OMOP4636019","RxNorm Extension","cefepime"
1748975,"cefepime","20481","RxNorm","cefepime"
43822356,"cefepime 0.12 MG/MG","OMOP697273","RxNorm Extension","cefepime"
43714282,"cefepime 0.12 MG/MG [Cefepim Normon]","OMOP697274","RxNorm Extension","cefepime"
43696429,"cefepime 0.12 MG/MG Injectable Solution","OMOP697275","RxNorm Extension","cefepime"
43822357,"cefepime 0.12 MG/MG Injectable Solution [Cefepim Normon]","OMOP697276","RxNorm Extension","cefepime"
43750244,"cefepime 0.24 MG/MG","OMOP697265","RxNorm Extension","cefepime"
43768241,"cefepime 0.24 MG/MG [Cefepim Normon]","OMOP697266","RxNorm Extension","cefepime"
43678631,"cefepime 0.24 MG/MG Injectable Solution","OMOP697267","RxNorm Extension","cefepime"
43786259,"cefepime 0.24 MG/MG Injectable Solution [Cefepim Normon]","OMOP697268","RxNorm Extension","cefepime"
42718820,"cefepime 0.519 MG/MG","OMOP2738335","RxNorm Extension","cefepime"
42725728,"cefepime 0.519 MG/MG [AXEPIM]","OMOP2732640","RxNorm Extension","cefepime"
42727382,"cefepime 0.519 MG/MG Prefilled Syringe","OMOP2729813","RxNorm Extension","cefepime"
42714410,"cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM]","OMOP2731010","RxNorm Extension","cefepime"
42727815,"cefepime 0.519 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP2729087","RxNorm Extension","cefepime"
42722074,"cefepime 0.519 MG/MG Prefilled Syringe Box of 1","OMOP2734106","RxNorm Extension","cefepime"
43204312,"cefepime 0.52 MG/MG","OMOP478146","RxNorm Extension","cefepime"
43149223,"cefepime 0.52 MG/MG [AXEPIM]","OMOP478147","RxNorm Extension","cefepime"
43034644,"cefepime 0.52 MG/MG Injectable Solution","OMOP4849690","RxNorm Extension","cefepime"
43034645,"cefepime 0.52 MG/MG Injectable Solution [AXEPIM]","OMOP4849691","RxNorm Extension","cefepime"
43182341,"cefepime 0.52 MG/MG Prefilled Syringe","OMOP478124","RxNorm Extension","cefepime"
43171360,"cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM]","OMOP478148","RxNorm Extension","cefepime"
43160448,"cefepime 0.52 MG/MG Prefilled Syringe [AXEPIM] Box of 1","OMOP478149","RxNorm Extension","cefepime"
43138280,"cefepime 0.52 MG/MG Prefilled Syringe Box of 1","OMOP478125","RxNorm Extension","cefepime"
36883462,"cefepime 0.625 MG/MG","OMOP1000121","RxNorm Extension","cefepime"
43858544,"cefepime 0.625 MG/MG Injectable Solution","OMOP697282","RxNorm Extension","cefepime"
43804258,"cefepime 0.625 MG/MG Injectable Solution Box of 5","OMOP697283","RxNorm Extension","cefepime"
587229,"cefepime 0.625 MG/MG Injection","OMOP3137078","RxNorm Extension","cefepime"
590300,"cefepime 0.625 MG/MG Injection Box of 5","OMOP3135557","RxNorm Extension","cefepime"
43642480,"cefepime 0.625 MG/MG Injection [Maxipime]","OMOP697271","RxNorm Extension","cefepime"
43624196,"cefepime 0.625 MG/MG Injection [Maxipime] Box of 5","OMOP697272","RxNorm Extension","cefepime"
43750245,"cefepime 0.625 MG/MG [Maxipime]","OMOP697270","RxNorm Extension","cefepime"
42713449,"cefepime 0.626 MG/MG","OMOP2729968","RxNorm Extension","cefepime"
42730999,"cefepime 0.626 MG/MG [Cefepim Rotexmedica]","OMOP2736015","RxNorm Extension","cefepime"
42720708,"cefepime 0.626 MG/MG Injectable Solution","OMOP2737972","RxNorm Extension","cefepime"
42711364,"cefepime 0.626 MG/MG Injectable Solution Box of 10","OMOP2738595","RxNorm Extension","cefepime"
42718039,"cefepime 0.626 MG/MG Injectable Solution Box of 5","OMOP2737551","RxNorm Extension","cefepime"
42730454,"cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica]","OMOP2733319","RxNorm Extension","cefepime"
42713103,"cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10","OMOP2734645","RxNorm Extension","cefepime"
42722508,"cefepime 0.626 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5","OMOP2737789","RxNorm Extension","cefepime"
587821,"cefepime 0.626 MG/MG Injection","OMOP3138894","RxNorm Extension","cefepime"
589196,"cefepime 0.626 MG/MG Injection Box of 5","OMOP3137629","RxNorm Extension","cefepime"
42729166,"cefepime 0.626 MG/MG Injection [Maxipime]","OMOP2736883","RxNorm Extension","cefepime"
42729165,"cefepime 0.626 MG/MG Injection [Maxipime] Box of 5","OMOP2735492","RxNorm Extension","cefepime"
42725727,"cefepime 0.626 MG/MG [Maxipime]","OMOP2732945","RxNorm Extension","cefepime"
36879613,"cefepime 0.627 MG/MG","OMOP999835","RxNorm Extension","cefepime"
43822358,"cefepime 0.627 MG/MG [Cefepim Rotexmedica]","OMOP697284","RxNorm Extension","cefepime"
36886882,"cefepime 0.627 MG/MG Injectable Solution","OMOP1004820","RxNorm Extension","cefepime"
43804257,"cefepime 0.627 MG/MG Injectable Solution Box of 10","OMOP697262","RxNorm Extension","cefepime"
36889833,"cefepime 0.627 MG/MG Injectable Solution Box of 5","OMOP996797","RxNorm Extension","cefepime"
43714280,"cefepime 0.627 MG/MG Injectable Solution [Cefepim Rotexmedica]","OMOP697248","RxNorm Extension","cefepime"
43642479,"cefepime 0.627 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 10","OMOP697264","RxNorm Extension","cefepime"
43606345,"cefepime 0.627 MG/MG Injectable Solution [Cefepim Rotexmedica] Box of 5","OMOP697263","RxNorm Extension","cefepime"
42725494,"cefepime 0.628 MG/MG","OMOP2731635","RxNorm Extension","cefepime"
42728375,"cefepime 0.628 MG/MG [Cefepim Rotexmedica]","OMOP2727668","RxNorm Extension","cefepime"
